9.3218,2.4589,3.9438,-8.4255,-9.741,-0.82657,5.4453,7.7532,2.8429,11.351,-9.0845,12.771,-2.9576,1.1728,-17.451,-2.6667,7.6253,-7.9495,-13.807,13.889,-6.6599,-7.4305,6.9692,3.7767,4.0145,-8.9005,-5.776,-5.6081,2.659,-1.16,-8.4281,-4.3765,5.7919,-12.725,8.4421,3.1259,-3.728,1.3231,6.3197,2.4337,0.093876,-2.9911,-0.43577,8.065,2.7865,-3.1713,5.3684,0.16593,7.7409,-0.52626
1.9606,-6.8748,-1.0893,0.052282,4.8153,5.4108,-6.8976,7.2239,-6.2991,-6.4321,8.8973,-15.321,-4.5783,-1.1948,5.2219,-1.6799,-1.3651,5.6915,-8.6705,-5.3937,-2.091,-5.645,9.6449,2.2683,-8.2071,-4.997,-6.2856,5.5819,-2.8859,0.096493,6.7755,-4.5532,0.16295,6.6302,9.0215,9.3795,6.7725,2.989,10.865,6.8845,-3.335,5.4403,8.2895,-3.6234,-5.0144,2.0904,6.8683,-7.6681,6.2017,-4.5069
0.90134,-7.448,7.9203,-1.2413,-6.3413,-2.8368,-0.13608,2.2913,-1.1785,14.822,-0.96705,-3.1874,0.59244,-3.7455,-5.9825,-0.87717,1.4031,2.0481,-16.685,-7.6952,3.5647,-6.0127,5.1004,8.7852,8.8367,-2.9634,4.4345,-4.4355,5.856,5.7757,1.3002,-1.3779,8.2717,2.2507,-4.194,3.9494,-6.6422,-0.14357,-5.7163,5.6328,-9.2317,6.882,2.872,-1.1298,-7.8818,12.495,10.372,5.0881,-15.299,-0.50858
-4.2863,9.9694,-4.3388,-8.8683,-5.3454,0.67852,-2.736,1.6147,-2.688,-2.8564,-6.2065,3.2721,-8.5314,7.6048,-2.8164,4.453,-7.364,12.748,4.4734,-6.3887,-5.9355,6.5102,1.258,8.1997,2.4521,8.643,3.9499,5.5995,-1.8834,7.6846,-7.2944,4.9236,10.294,-6.2893,1.2364,11.209,-5.985,0.44633,4.3694,-2.5471,-13.102,-2.1516,0.90371,14.876,8.4163,11.001,3.2012,-8.6104,-9.8242,-3.4119
-3.1166,2.8887,-8.5807,6.2934,-1.968,4.952,-3.0164,-3.7491,11.669,-2.1572,3.1036,-3.9899,4.2365,5.5688,-10.797,5.0653,8.1048,9.6111,2.8667,5.2218,-4.6953,2.2895,6.9948,2.686,-11.777,4.3907,10.891,-1.8953,1.4649,-0.85804,-8.6247,-5.5233,1.3382,2.3961,-3.4567,-15.563,7.5567,1.6781,-1.582,0.07374,-13.198,6.1998,-3.6741,-1.833,-2.0118,2.8085,5.7945,-8.5189,6.8728,9.3913
-14.695,1.8221,-1.4366,-2.3756,-8.5352,4.2302,-2.1352,-0.59048,-3.1635,12.014,9.0652,-1.2165,0.23857,12.208,3.7921,-0.059749,2.9868,3.6792,16.691,0.5924,20.203,-4.3089,0.48311,-2.9326,3.202,-4.7894,-0.039937,0.10093,2.6107,6.6033,4.9117,4.803,-2.784,-3.9332,6.7588,-12.011,-8.2394,-9.5319,-3.9525,-10.196,7.8705,-11.945,9.6412,-11.238,14.856,1.7015,-2.9195,1.5215,-8.9758,2.8311
-0.76153,-4.7205,-5.8661,10.95,1.0557,-1.4656,3.0251,11.222,-2.6706,0.13517,4.1305,6.4244,10.163,-0.86267,-21.641,9.9771,5.738,0.036097,11.181,-8.0035,-1.221,15.743,-2.9966,2.4071,-10.532,3.2729,-4.9312,8.344,-5.3816,-2.145,-1.7422,2.191,8.7308,0.81914,-3.0117,1.9061,2.996,0.081259,1.7273,-4.4827,-5.9729,-8.094,11.176,2.9578,10.054,-6.2491,-10.797,1.5009,2.5095,-0.087036
-6.2468,-8.6808,-5.4978,0.012286,2.2275,-4.8473,-3.4126,6.1947,7.7989,11.088,4.8181,-0.71658,2.3035,10.348,3.744,-3.1181,-7.9883,5.401,2.3307,4.7469,17.104,-7.4841,-2.7107,1.5299,-5.8554,-11.621,12.24,-5.1965,6.9748,6.0076,-13.491,0.96756,6.1295,11.758,-9.0511,-15.595,8.1652,-7.413,-1.9714,0.46944,-3.5438,-9.0852,-0.6095,-14.163,1.3227,-6.0971,3.7681,-6.9062,-3.4954,4.5287
-6.2481,5.3886,-7.8952,-10.661,4.934,11.823,-10.229,9.0188,1.8815,-5.5012,-10.366,2.5873,0.95662,-3.8615,-4.3406,-4.3667,-2.1172,6.4805,12.304,1.2896,-3.1054,1.8301,1.0786,-0.88722,18.687,6.8946,13.444,3.7972,-1.5734,1.111,2.4497,-10.729,-4.0013,-0.72511,2.5148,8.2492,-6.5606,0.5733,-0.32751,5.8489,6.7493,1.4865,1.5261,6.3201,1.7728,-1.5306,1.5087,-11.298,8.4463,-0.9761
8.5394,7.2516,7.9497,4.9156,-13.105,0.7757,14.693,-1.0267,6.1954,1.4596,2.5367,17.855,8.8079,1.8199,-12.855,0.61976,-4.33,4.6936,13.055,0.89992,3.3211,1.9144,-3.4667,4.5427,2.5427,-5.9546,1.8708,-10.14,-0.22141,-0.9634,-1.5161,2.2619,4.7414,0.79023,8.3753,8.351,-1.2311,2.3212,-8.6185,8.0974,-10.168,3.0541,3.6959,0.74801,4.2768,-1.299,7.6187,-8.8037,-14.613,6.071
-4.3193,-3.6242,-0.21161,6.6601,-3.3885,-6.5818,-1.6647,-2.1143,-6.4907,0.28171,3.6622,0.88465,10.511,-0.44405,-7.7025,3.1343,-0.027128,16.44,-10.241,2.832,4.6846,5.5909,1.6514,-7.2414,-15.216,3.1633,-2.2123,15.257,3.1672,5.2374,-2.0137,-0.73565,0.80864,5.2772,-4.2191,-6.7359,-8.3444,11.154,-0.16426,-0.95381,6.7368,12.106,-4.1076,3.1519,-13.076,-5.0545,16.283,-4.1222,1.1787,-1.4486
1.4903,-3.7399,-3.262,-2.0588,-2.3587,4.5072,-14.22,-1.002,-7.0571,8.3942,1.9698,-12.566,-4.6446,9.071,2.0265,2.2566,-4.6049,-1.7119,-4.1354,3.8853,-3.2461,-12.59,-7.477,0.44879,-8.6222,-2.1054,-0.53476,2.5787,-5.3068,-0.14338,-8.1818,-2.9155,3.9615,-5.5135,-1.5375,6.3639,-3.5458,0.57403,4.752,7.4557,-0.77181,8.609,-9.0734,-8.9382,-8.0381,2.5321,9.0136,9.4311,9.0021,2.4091
-1.5186,-20.71,12.136,-1.3229,9.6905,-0.18907,-3.2406,1.887,1.1687,-9.6966,8.978,0.81213,6.885,0.62461,-17.635,0.39614,6.4145,3.7385,4.6934,5.2226,5.849,4.0664,13.053,-5.0495,-9.4857,-0.12364,-8.6386,0.61212,-21.034,-9.8716,1.0671,5.838,9.1868,-5.153,-4.8623,8.8122,0.82328,2.2288,-7.3574,7.8411,5.0261,5.5834,4.4031,4.7693,7.428,-1.3722,3.5189,6.1927,-1.4747,4.8527
1.5579,5.857,-8.9374,5.7401,1.9778,2.266,0.76059,4.2931,-1.9125,5.5532,1.0137,-0.87127,-3.1493,6.9591,-8.9993,0.44162,-5.4413,-20.745,0.75652,2.2276,4.4891,1.3723,1.1281,-14.06,0.48165,1.3793,-3.7341,-4.946,-10.976,15.066,7.4775,6.2211,5.4049,-0.82576,7.1031,4.5999,2.7743,-5.661,3.4488,-6.7216,3.7501,-2.0434,-2.3322,-12.616,9.2971,-9.2051,4.785,8.1316,-8.8222,-4.7153
5.3114,4.1387,-0.58866,2.6622,3.1404,-9.2716,1.679,5.0146,4.5687,-6.3791,-8.754,3.9098,7.3604,8.8037,14.757,3.9389,-2.6311,21.915,14.563,-6.9669,-0.27424,1.0389,-3.2909,-1.1346,8.4778,-15.127,-4.4255,-2.7262,-10.39,-0.62997,-5.0165,10.675,5.7311,-0.56778,-7.8805,12.25,3.2818,-4.4281,0.8589,-8.016,9.0046,-13.112,0.55592,22.726,-19.942,-0.39121,3.6743,-9.0077,-9.5547,-9.8286
-4.883,10.867,14.886,10.107,5.8418,4.8024,7.747,-8.4021,-6.6116,1.5787,9.9289,-1.0207,-6.0581,4.285,5.1262,1.8683,-8.8715,8.1317,11.242,-3.3714,5.3809,6.772,-2.1873,-1.379,4.8025,-0.67307,-14.361,4.3581,5.7291,-5.0166,-9.5253,8.9733,-3.6574,14.097,-4.5918,2.494,-8.856,-0.85409,4.0903,-8.6075,8.2488,19.106,1.1384,-20.679,-1.9383,8.9953,16.093,1.2534,3.3543,18.688
-1.5178,-1.5123,11.849,-6.3996,-3.6834,-10.182,-3.1122,0.17179,9.8746,-9.8426,-2.9335,-3.2771,0.11795,-2.3015,8.735,2.8903,10.856,-26.74,-4.2232,8.4079,6.2265,1.5733,1.599,4.2054,5.8338,6.4363,-5.6388,-5.0175,1.9017,2.6043,-0.17964,-7.7831,-7.1161,2.4724,-6.719,8.4496,5.9952,5.1933,12.05,5.7298,10.254,8.623,17.107,-0.80934,-6.4608,1.3951,-16.176,7.2466,-6.0924,2.072
4.3326,-8.2805,-6.672,1.7433,19.052,-10.858,3.6989,4.479,-6.8402,-4.4637,-4.4049,4.11,3.9307,-10.079,4.581,-3.7884,5.9519,-4.4693,-3.2674,10.245,9.9062,4.7399,-4.6346,-0.76329,-6.0399,18.21,-7.4764,-6.2115,-2.7466,-3.9183,7.8357,-8.7648,1.8937,2.2793,-2.3746,4.4809,-7.7313,-12.231,12.652,14.226,3.931,-7.0622,7.5029,-18.728,-5.4228,-7.8727,-2.4126,-10.207,4.7083,-1.7139
3.3525,0.34442,-1.3772,-10.126,-5.2317,-5.9597,1.0427,-1.5352,2.5438,-6.3397,-6.1795,-4.1772,-7.0561,-3.1998,-16.011,-0.9921,9.9599,-4.7162,1.7758,1.3404,-11.145,-13.576,9.7199,-4.9557,2.5419,4.1544,-7.149,-4.179,-2.0816,-1.592,10.616,9.5112,-0.61767,-2.7567,10.416,13.691,3.142,2.1389,1.4341,11.836,8.7049,6.8022,15.894,13.482,-2.1856,4.2034,3.698,1.9654,-8.5013,-1.6981
-5.8864,0.31898,-6.7661,2.05,-3.1945,-4.5296,1.6976,-3.7547,-2.2546,-9.4773,2.6253,-2.4044,-4.06,-5.2112,4.1863,-1.3222,-13.688,7.6057,7.1929,5.7513,-1.73,-13.275,2.2173,8.0341,-1.4889,6.9421,-0.65747,-0.45698,-3.2713,-4.2726,-3.0807,-0.88851,5.9427,11.659,-1.3973,-9.2076,2.8403,-14.048,-8.5631,-1.3732,-1.0589,-10.751,-7.3457,-1.5107,-13.187,1.0443,-0.90491,9.1986,-2.6332,-3.042
-0.57672,-1.2001,-6.4253,11.095,15.964,-8.8614,-9.9514,7.614,-4.8272,14.122,-5.5627,3.339,7.8867,6.0702,2.9342,2.4762,-4.7857,-0.85023,3.7065,-7.1363,-5.7494,10.494,2.0811,-12.939,-12.545,-3.4217,3.2473,13.696,-3.3707,4.8428,-3.6108,-8.6943,2.0759,4.5172,7.669,-2.4397,4.6048,-3.6022,13.121,-5.3711,-3.971,3.8715,7.8456,5.4376,-0.98956,14.975,6.2365,9.7983,-0.31586,-4.6682
3.7191,-5.0481,3.0483,-6.5632,0.59614,3.4303,-1.7677,-13.94,-6.1643,19.409,-4.2674,-11.761,-8.4027,11.008,-1.8666,-6.3397,0.72773,-3.1739,4.4907,-6.3458,5.2415,-4.0674,-5.6544,-2.6296,-10.325,0.22247,-9.3884,4.9793,-2.9938,3.2843,-5.4793,-10.296,11.837,5.4879,3.8738,0.7248,0.60951,3.1847,-0.27678,4.6081,0.12596,12.399,-0.15954,-3.018,9.6477,-1.1347,-2.9975,4.7997,4.5785,14.405
-0.68247,-9.0159,15.121,0.80919,8.5031,-7.9028,5.6093,-0.65655,-11.678,5.3759,-7.5589,-6.2427,0.65239,-6.8706,7.4911,12.947,3.075,9.7891,-4.3537,-2.0934,-2.1141,-15.832,-1.8222,9.8826,-2.0438,-1.0106,-1.1125,4.3524,-5.6769,5.0104,0.052273,-7.8767,-1.5593,2.8802,0.58587,10.603,-21.259,-2.7258,10.613,-8.2969,14.866,1.1597,-3.9409,-2.8157,5.7013,4.8183,-5.9997,10.073,0.45781,-5.9202
0.41064,-10.038,-5.3095,-7.4933,9.7543,6.4258,-1.8679,8.5158,-1.8112,-7.329,-2.9689,-4.6783,7.6083,-19.245,-4.6723,-6.0047,13.094,0.37832,0.6556,0.43348,6.0647,-1.0769,3.9432,-7.4143,1.9293,6.0348,-5.5945,6.799,-5.5828,8.6573,1.2897,-2.6831,-0.58454,-4.0694,-0.7638,-2.9842,2.0767,17.687,-0.22627,-5.2969,5.248,4.2568,-1.2619,-1.0465,-4.4187,-6.743,4.28,0.1682,-8.4921,-6.2996
-2.4985,-8.728,-1.1956,7.7972,-2.4774,2.3864,0.7824,8.0541,-5.4431,3.5664,2.8453,-14.387,2.8346,-0.64884,4.7665,-9.1867,-3.5069,1.7722,1.3521,-0.8537,3.7425,5.1915,-4.7041,1.8899,10.191,-8.4667,-2.5909,-5.5185,-1.0873,9.5276,-4.5221,9.2831,-1.8129,-0.5649,1.2559,-10.062,-2.6314,-1.2367,2.2644,-6.6243,7.9621,-2.7214,-2.4662,0.91443,5.7838,7.8663,7.2759,-2.3242,13.756,4.801
5.9462,7.3515,19.15,-8.2684,-1.986,-14.057,7.008,4.0886,-11.388,3.3968,8.6714,1.4049,1.5968,-9.8116,3.671,2.3006,-0.2758,-6.5576,-3.7925,-0.16581,-11.731,6.444,5.6738,9.3391,-5.4769,11.308,14.464,0.72674,0.62001,0.056794,-4.2011,-12.15,6.8096,0.94295,-4.6289,-4.3897,2.6444,14.463,-6.2899,15.109,11.105,-8.589,-9.5353,-12.761,-13.196,-4.8797,-3.0029,-9.5144,2.4931,4.9185
1.4556,1.0592,2.8445,-4.8802,-0.21008,-4.1927,1.4789,-4.3558,12.256,7.9696,1.1381,-9.7689,-3.2402,-1.9262,5.683,-3.3244,-6.0463,1.5549,4.6299,3.0442,7.7948,-12.867,11.55,-7.4281,1.2583,1.7416,-10.176,8.9587,-15.939,-3.468,-16.127,-2.4539,-9.9551,-5.8075,-0.64509,9.7654,3.0848,1.0556,-4.217,-6.2523,2.8698,-8.5064,-4.3348,-1.3147,-2.0457,7.8162,-2.2765,5.7997,-5.9551,5.4017
-4.6783,2.6948,-24.102,12.152,-0.72525,-2.3529,-1.9409,-5.9612,-21.557,-8.082,-13.229,-4.7365,-7.9393,-24.075,6.9737,-9.5064,-6.5519,-5.5155,-3.022,-0.53521,-13.52,4.9015,3.3875,-0.42918,-8.2468,-4.2868,-5.0712,-5.3623,-1.5545,-3.4365,5.551,0.23129,8.5914,1.3363,3.5674,7.3175,-0.85008,-0.29383,5.8055,5.0613,-14.808,4.9041,-11.706,18.914,-3.4875,-2.3819,3.0916,6.5033,-3.7281,-2.8355
-1.2291,-11.608,-13.959,-13.146,-4.7177,-1.268,5.9337,7.8076,2.2284,8.3202,-8.9112,4.6291,-7.6317,16.218,-6.526,-6.906,-1.9105,7.8519,-4.7696,-1.5755,2.8136,-7.2252,-4.3416,-0.28826,1.812,15.925,-4.1821,-13.77,6.8993,12.047,-5.1323,9.8599,2.4805,13.778,0.70504,-2.0929,1.4733,6.7175,6.0658,-9.2164,-6.0018,2.7911,-1.4411,-9.5648,0.98693,14.14,6.2407,5.5872,14.782,-9.6123
5.1173,2.9331,6.1165,-6.1334,12.908,9.7119,1.3876,6.2738,-7.6995,1.7647,-3.2337,9.9245,-12.099,-18.743,17.341,7.8101,-3.6108,-3.8898,-12.96,-4.7309,-7.6358,1.3787,9.9322,-1.4595,-2.3894,-3.0147,-6.4068,3.7241,-3.4022,-4.3063,9.1227,15.984,3.1687,-9.0001,5.7609,-9.7003,-4.5251,3.017,2.663,7.7986,-8.0515,-0.16528,1.8065,1.8871,-6.4982,-0.16694,-0.15021,-0.61129,-15.446,2.2961
9.9048,0.33736,-10.88,13.789,-3.3415,-3.9335,-3.0187,-10.414,5.4147,5.8198,-2.8339,12.845,5.8213,7.2351,0.060858,1.188,-11.221,-3.1087,-10.541,2.3302,-4.727,13.845,2.3581,-0.37481,0.97716,4.6086,-9.2176,-2.001,0.8851,-2.4139,11.165,11.797,1.013,-7.2805,5.7151,8.3971,-7.4252,-5.9917,15.536,16.862,-3.0011,4.6421,-3.8485,-8.7895,-3.8288,5.8111,-10.199,1.5079,0.39554,-16.637
9.9849,4.8115,4.7784,1.2411,5.7859,-0.33293,-6.4661,-3.4769,-7.328,-3.5338,-2.1171,-0.78077,-1.0433,0.79265,-13.472,-0.021309,-6.5686,-6.9056,-6.8717,3.4064,-10.439,-3.3187,5.28,9.2464,-9.1777,2.6145,-5.4308,1.2068,4.4446,-0.96597,2.3214,-7.3479,0.48811,0.48377,3.7265,-7.1364,-2.9402,-13.845,12.292,0.28478,7.9156,-9.4268,-6.3969,2.3662,-0.55388,5.7438,-8.7341,6.7657,3.3751,3.4545
-4.0643,-12.443,-0.075276,-4.2998,0.80845,4.9166,9.8763,-3.6589,14.317,-6.162,3.1718,3.8364,-4.5713,5.4409,4.0907,2.5525,-14.975,0.50057,-10.773,5.0988,-8.8812,4.1807,-0.39194,-5.3952,0.24475,2.0817,2.4903,5.5575,5.6023,2.1383,12.85,3.7106,-2.2999,-10.98,-9.3147,-2.3944,-3.2358,-5.2787,2.555,-0.26817,-2.9187,2.2156,16.41,0.69128,2.1462,-0.17245,1.5152,-6.2879,6.5943,-8.0486
2.5815,-1.0897,4.4686,-4.9935,4.9915,1.6492,-1.3254,3.7452,-19.041,-2.5292,-0.36816,-2.5568,11.172,12.472,-2.1774,3.155,-6.0381,0.52879,3.5674,-4.705,-4.7358,-5.9016,-2.7743,-0.34308,6.5945,-2.3095,2.0826,-11.208,3.211,-4.1205,-4.8272,0.85307,-3.319,2.0885,-17.707,-1.1792,-2.6485,-3.3601,1.5087,-3.8671,3.0435,10.577,2.4726,-3.5973,-1.841,2.3094,-12.777,-5.5112,16.214,-12.158
-11.247,9.4359,-13.527,-2.8638,-5.2835,2.5058,-7.2959,-7.5114,-9.5769,-16.981,-9.0423,-10.954,5.8108,1.0651,-4.8884,-4.6285,-7.0164,5.0725,4.8748,6.5421,0.71017,3.6383,4.556,-10.493,-8.6337,-0.29293,3.8462,-16.628,-3.2506,5.6227,-8.7903,-4.2295,13.713,-7.1489,-0.80764,9.9795,5.3331,6.2306,0.64854,13.794,7.9713,-8.5717,2.3506,14.139,4.3148,-4.2856,6.9434,13.127,-2.9153,0.60471
-1.3332,-0.67884,1.2332,10.889,-5.0265,-6.3161,-2.5934,4.5717,-2.5391,2.9133,9.5649,3.8436,-11.655,-12.262,2.937,4.9852,3.9199,1.8278,-1.5866,-11.084,-7.1247,-1.1223,12.976,-2.4019,-3.9378,-8.3699,-3.503,9.4123,-5.4993,-2.2938,2.2302,-2.8931,-10.088,-3.7856,6.6544,6.6188,-11.098,3.5541,-0.43648,-13.339,11.736,-9.5762,1.9705,4.1739,-0.72203,9.3803,1.8536,-3.918,1.8583,3.4917
-9.1728,7.321,-4.1498,-1.5931,-9.5643,-16.205,-4.2655,6.0851,3.2536,-4.258,-2.6961,10.871,8.104,2.8133,-2.112,1.7354,-2.1923,-8.9838,5.6977,-5.4146,8.9041,-0.23818,-9.9781,1.7921,2.3074,1.0928,-0.68349,2.2905,-4.1896,4.5733,4.6975,6.442,3.1926,-7.9383,-1.5713,8.7769,2.3625,1.221,2.7918,-0.89663,-5.0036,3.8155,2.8451,-9.2673,1.8061,-0.16994,2.5808,4.8609,9.0186,11.535
-5.5151,2.188,5.9232,-6.321,-1.9081,-3.2692,-6.1171,-14.326,-9.0536,6.5291,7.7144,-3.1979,-2.1918,1.6715,0.35706,1.9928,4.5296,-3.7598,-6.8061,5.0081,-8.4713,-2.5181,4.8609,0.65322,-15.818,-0.61906,11.104,-6.0651,-10.226,0.78583,12.312,-9.6509,-6.033,12.316,6.6212,9.0688,3.0422,-4.1445,6.8996,-4.564,5.2188,12.466,-4.3597,3.4269,4.1961,-0.40366,3.971,-11.521,-0.64862,-9.0893
4.8003,-3.6998,13.354,-23.639,11.899,2.7393,-7.076,-14.708,8.0971,7.5945,4.4943,-2.0285,-5.1584,-6.6203,6.4389,7.4924,-5.4713,0.025655,1.1845,-8.852,-0.32083,-2.1039,2.0542,-1.181,-6.2352,-7.2321,-3.9526,9.0276,4.6481,-7.6637,2.5355,-6.9537,0.70331,4.8125,2.2043,13.763,-0.4946,-8.844,-1.7654,-4.9898,-11.133,-8.4234,-4.7059,0.052048,-14.276,-3.408,-2.808,8.8282,-1.9742,6.8596
-3.6186,10.843,-0.40813,3.1391,8.9292,-15.613,8.5017,5.2582,8.8416,2.7948,-6.4675,-6.7651,3.6192,0.053768,1.7303,0.51278,-3.524,-15.157,12.426,11.336,4.1532,-0.14031,-0.83542,8.444,-1.3607,-4.9052,-5.0161,-2.6251,-3.6221,10.126,2.8546,4.5519,9.099,-0.045812,7.5406,-0.39731,-11.851,-5.1387,1.9558,-6.4079,7.5569,0.50006,-1.4503,4.1352,1.0507,0.94896,-5.8062,-1.5361,1.947,4.4346
-9.0999,4.2307,6.5195,13.739,8.5456,7.495,-5.8547,-7.3516,3.1078,8.3498,-8.1812,4.9986,8.1847,-4.675,-12.742,9.6806,-8.674,6.1344,-12.453,6.9763,0.92589,5.867,-0.052545,-14.461,15.114,-1.8442,11.076,-3.319,6.1285,-6.721,-6.4361,-5.5313,7.0759,6.8312,10.537,13.102,-0.15291,-2.4247,8.0218,0.20761,-4.7733,3.7815,3.2981,-9.524,4.2127,8.2386,2.2381,3.1438,-13.003,10.26
3.7202,7.1304,-1.5711,5.969,2.297,10.023,-0.64344,-0.67161,-0.38536,4.8106,0.66202,3.816,-0.42199,-2.1152,-9.0009,0.67691,6.8041,-1.3946,3.9627,-1.0255,-2.5054,-0.44964,-8.4256,7.2581,-2.0231,9.1044,2.0064,3.2426,-4.9671,-1.6544,-0.2918,-5.6303,12.528,-9.1683,-14.73,0.53952,4.5964,-10.222,-2.3747,2.7257,5.0446,4.8686,-3.5324,4.1588,19.482,-4.0329,5.9699,-4.5884,-11.459,-5.7334
-3.5015,4.5744,5.3622,-7.0031,-0.14525,-6.9688,-4.8832,-0.08261,-12.589,-10.594,-4.9431,-0.99506,-15.343,12.392,16.27,1.7063,0.59229,-6.315,-15.286,7.9215,0.69761,2.1401,6.5342,-0.48872,19.106,-0.98528,1.2329,8.4634,-3.3765,6.7866,-13.08,-7.5229,-0.05915,3.9675,-8.4397,2.2572,2.8325,-1.7719,9.1647,0.55258,-0.3838,-2.4758,0.11412,4.5224,3.2605,-0.7827,10.273,1.9035,-2.9172,4.7434
3.683,-6.4593,-13.189,2.3655,-6.5407,3.8883,0.045927,10.055,-16.868,-0.97287,-16.013,-4.7611,2.4086,-2.8317,4.3276,0.89329,-7.2534,5.2817,-21.319,-1.3084,-7.222,6.5287,4.4898,-12.629,2.5747,-2.9535,-5.8982,-5.0157,5.3791,-0.63478,-7.338,-8.8777,1.0826,9.7979,-12.127,-2.593,4.8882,5.1057,-0.35762,-1.9511,-10.12,9.9341,-3.1045,-2.6729,-0.024565,4.8368,3.6761,-2.4627,-16.92,8.508
-2.4623,-2.8476,1.1408,-9.3668,-3.9438,-10.545,-2.367,-11.285,2.1403,-11.419,-4.7582,11.938,4.2764,-6.7187,4.6,2.5403,4.2158,2.0918,11.588,5.3525,5.114,10.181,11.216,-1.7204,17.873,5.0986,-5.7991,1.2004,-0.027482,10.181,3.1636,-4.1839,6.3439,-1.8107,-6.6614,0.88167,5.574,-3.1062,-1.9507,-4.6296,-1.0997,7.1031,-6.9718,-0.055343,-1.1953,-5.8098,6.7024,-7.8302,1.9746,15.476
-9.3646,-1.3394,-3.6572,-7.8212,2.6954,1.2286,-7.9691,-12.17,2.8379,2.6934,5.5901,-7.5968,-4.8829,-4.8179,2.3868,2.3654,7.6248,1.5863,-10.969,-1.0045,-1.4666,-3.8821,-0.04555,-4.4026,7.2772,-6.225,2.6706,8.7096,-8.6232,-6.1516,2.2626,-14.318,3.621,14.149,-5.7265,3.4723,4.704,-0.91142,-8.0663,11.308,1.7658,4.2845,-3.4754,-6.3935,-9.0863,5.6618,-7.5035,-2.6788,-2.621,-12.955
5.7504,-9.7586,3.928,-8.28,7.4485,-10.435,-2.0644,-3.6231,2.1675,4.7268,-3.3525,8.6845,2.652,3.5674,10.329,-0.82913,-1.3016,-0.40188,17.425,-7.5771,8.3373,6.5207,0.71544,-0.17308,6.9752,8.6488,-2.8587,16.584,4.0567,-13.13,-1.5811,-6.2862,0.55584,20.348,-4.5871,1.4884,1.1282,4.711,0.073111,-1.9104,22.83,-14.559,2.7153,7.1261,-3.5834,9.1473,-9.5684,-6.3347,-14.413,-9.4055
-3.5801,-15.445,-1.7473,3.9259,10.2,-11.041,-6.3456,-1.9788,10.167,3.4819,5.0419,-5.8697,-2.0287,2.0089,-26.835,-1.2439,-4.17,-1.4995,6.7231,7.8257,0.35308,-8.794,3.1834,-0.003452,10.183,1.6094,0.22688,7.9643,6.7571,-14.618,3.8434,-4.6981,11.9,-4.273,-16.249,7.0133,-5.6921,-17.049,2.7258,2.8681,15.198,16.194,6.1187,-5.4411,22.559,6.5821,10.033,9.0183,-1.6777,6.2731
-12.875,-0.48318,17.05,4.9018,-1.9316,-3.2429,-5.6329,6.7174,4.8796,11.476,-5.3956,1.9194,6.0517,5.4445,1.3522,-1.7605,4.3053,7.3023,12.305,-3.7399,0.57885,-3.7806,-5.2692,-1.441,2.2779,-4.5994,-5.1686,-7.2986,12.479,-4.911,-12.067,5.2825,2.3969,-4.5305,-13.799,-0.26951,4.6397,-0.75643,9.8876,0.029321,-2.6682,-6.4275,-1.8344,-5.7131,-2.7427,2.8534,1.7038,-4.4744,-4.8929,-13.183
-7.852,-5.9255,-16.788,-2.866,-11.895,1.8027,0.75489,-6.2983,-5.4126,10.267,2.0704,-11.654,17.096,-5.8379,-0.54379,-5.3408,-0.20799,4.4352,-3.1429,-4.1625,-13.96,10.751,-3.111,-8.1502,-8.0222,7.5818,-6.4573,5.9786,11.468,-1.4961,-6.9866,6.2416,1.4121,4.1928,-5.7223,8.3258,-1.8492,9.9711,2.6473,2.6545,-1.371,0.25205,0.54548,-0.8808,3.6286,-3.5906,-1.234,0.37371,-1.2604,7.7294
-0.40943,-13.459,2.3964,-2.9947,-7.4982,-2.2536,1.3003,9.7036,4.3888,-11.657,-3.0896,-2.679,1.1253,-5.2535,6.6697,5.5215,-7.0169,1.7418,-10.779,3.1346,3.3172,10.678,8.5626,-0.54777,3.5486,-5.7019,2.9455,-2.5871,-1.727,4.7297,6.4467,-7.8524,-4.5243,-6.59,-14.31,7.6898,-10.664,-15.975,4.2377,0.29947,-9.5341,-16.851,0.71477,9.2758,2.2607,-0.9295,4.124,-8.0662,-1.1384,-2.0792
12.556,-4.1509,-4.6939,8.3488,-0.78927,-1.777,-7.278,-2.5709,-0.9706,1.9768,-8.4324,-12.33,-0.15515,-13.722,-4.1283,9.2271,3.3235,0.072601,12.796,-4.7143,2.8455,7.7742,0.94023,-5.2509,-6.0123,-1.5457,2.6111,6.2078,-7.7573,4.2751,5.568,-4.336,1.0999,-8.1889,0.54888,-1.4423,6.8908,-10.133,6.3998,-0.84467,1.7583,-2.2284,-0.21575,-7.2476,5.6678,4.3946,0.77415,2.6972,11.272,-2.3247
-15.238,-15.448,10.254,1.2637,-6.9808,6.5084,10.47,-2.4809,2.5296,12.747,-1.3865,2.9704,-0.62718,-14.925,4.9547,-0.93841,0.30948,5.0493,8.9468,8.1489,5.1785,-6.1,14.941,-3.3641,1.2426,2.039,7.8006,9.2594,10.29,0.19595,1.1743,2.8957,0.94753,-6.3908,-12.664,1.0365,-11.976,-2.1496,6.1315,4.1071,-1.2367,10.244,4.5264,-4.645,-10.344,5.5777,-1.7711,-8.0528,-9.5243,5.5536
